img_id,img_filename,y,split,place,place_filename
3178,Evening_Grosbeak_0065_37296.jpg,0,0,0,/b/bamboo_forest/00003131.jpg
3180,Evening_Grosbeak_0130_37813.jpg,0,0,0,/b/bamboo_forest/00003625.jpg
3181,Evening_Grosbeak_0075_37302.jpg,0,0,0,/b/bamboo_forest/00001185.jpg
3183,Evening_Grosbeak_0027_37824.jpg,0,0,0,/b/bamboo_forest/00001116.jpg
3187,Evening_Grosbeak_0034_37349.jpg,0,0,0,/b/bamboo_forest/00004160.jpg
3188,Evening_Grosbeak_0100_37863.jpg,0,0,0,/b/bamboo_forest/00002497.jpg
3189,Evening_Grosbeak_0122_37864.jpg,0,0,0,/f/forest/broadleaf/00002417.jpg
3196,Pine_Grosbeak_0104_38362.jpg,0,0,0,/f/forest/broadleaf/00000366.jpg
3197,Pine_Grosbeak_0058_38431.jpg,0,0,0,/f/forest/broadleaf/00001413.jpg
3199,Pine_Grosbeak_0048_38434.jpg,0,0,0,/b/bamboo_forest/00003130.jpg
3200,Pine_Grosbeak_0003_38437.jpg,0,0,0,/b/bamboo_forest/00001866.jpg
3202,Pine_Grosbeak_0025_38443.jpg,0,0,0,/f/forest/broadleaf/00001893.jpg
3205,Pine_Grosbeak_0036_38968.jpg,0,0,0,/f/forest/broadleaf/00003636.jpg
3207,Pine_Grosbeak_0012_38466.jpg,0,0,0,/b/bamboo_forest/00002717.jpg
3208,Pine_Grosbeak_0068_38981.jpg,0,0,0,/b/bamboo_forest/00000137.jpg
3209,Pine_Grosbeak_0002_38214.jpg,0,0,0,/b/bamboo_forest/00004039.jpg
3212,Pine_Grosbeak_0050_38475.jpg,0,0,0,/b/bamboo_forest/00000743.jpg
3214,Pine_Grosbeak_0097_38735.jpg,0,0,0,/b/bamboo_forest/00000930.jpg
3215,Pine_Grosbeak_0043_38992.jpg,0,0,0,/b/bamboo_forest/00003929.jpg
3217,Pine_Grosbeak_0111_38741.jpg,0,0,0,/b/bamboo_forest/00001215.jpg
3221,Pine_Grosbeak_0078_38242.jpg,0,0,0,/f/forest/broadleaf/00001935.jpg
3224,Pine_Grosbeak_0114_38259.jpg,0,0,0,/b/bamboo_forest/00001683.jpg
3229,Pine_Grosbeak_0105_38210.jpg,0,0,0,/f/forest/broadleaf/00001161.jpg
3232,Pine_Grosbeak_0082_38552.jpg,0,0,0,/f/forest/broadleaf/00001250.jpg
3234,Pine_Grosbeak_0088_38830.jpg,0,0,0,/b/bamboo_forest/00000926.jpg
3235,Pine_Grosbeak_0059_38581.jpg,0,0,0,/f/forest/broadleaf/00000391.jpg
3236,Pine_Grosbeak_0035_38729.jpg,0,0,0,/f/forest/broadleaf/00000192.jpg
3237,Pine_Grosbeak_0115_38330.jpg,0,0,0,/b/bamboo_forest/00002055.jpg
3238,Pine_Grosbeak_0019_38845.jpg,0,0,0,/b/bamboo_forest/00004843.jpg
3240,Pine_Grosbeak_0033_38945.jpg,0,0,0,/b/bamboo_forest/00003971.jpg
3241,Pine_Grosbeak_0107_38351.jpg,0,0,0,/b/bamboo_forest/00004321.jpg
3245,Pine_Grosbeak_0049_38380.jpg,0,0,0,/f/forest/broadleaf/00000367.jpg
3248,Pine_Grosbeak_0054_38953.jpg,0,0,0,/b/bamboo_forest/00000962.jpg
3250,Rose_Breasted_Grosbeak_0029_39434.jpg,0,0,0,/f/forest/broadleaf/00000404.jpg
3256,Rose_Breasted_Grosbeak_0088_39035.jpg,0,0,0,/f/forest/broadleaf/00004723.jpg
3260,Rose_Breasted_Grosbeak_0084_39053.jpg,0,0,0,/f/forest/broadleaf/00000147.jpg
3263,Rose_Breasted_Grosbeak_0125_39597.jpg,0,0,0,/b/bamboo_forest/00003412.jpg
3265,Rose_Breasted_Grosbeak_0068_39094.jpg,0,0,0,/b/bamboo_forest/00004563.jpg
3268,Rose_Breasted_Grosbeak_0081_39136.jpg,0,0,0,/f/forest/broadleaf/00003650.jpg
3270,Rose_Breasted_Grosbeak_0086_39658.jpg,0,0,0,/f/forest/broadleaf/00003599.jpg
3271,Rose_Breasted_Grosbeak_0012_39149.jpg,0,0,0,/b/bamboo_forest/00000468.jpg
3272,Rose_Breasted_Grosbeak_0020_39152.jpg,0,0,0,/f/forest/broadleaf/00000445.jpg
3275,Rose_Breasted_Grosbeak_0017_39161.jpg,0,0,0,/f/forest/broadleaf/00004609.jpg
3277,Rose_Breasted_Grosbeak_0095_39178.jpg,0,0,0,/b/bamboo_forest/00000133.jpg
3278,Rose_Breasted_Grosbeak_0050_39695.jpg,0,0,0,/f/forest/broadleaf/00000566.jpg
3279,Rose_Breasted_Grosbeak_0104_39189.jpg,0,0,0,/b/bamboo_forest/00000842.jpg
3281,Rose_Breasted_Grosbeak_0106_39714.jpg,0,0,0,/f/forest/broadleaf/00001095.jpg
3283,Rose_Breasted_Grosbeak_0011_39207.jpg,0,0,0,/f/forest/broadleaf/00000812.jpg
3286,Rose_Breasted_Grosbeak_0080_39734.jpg,0,0,0,/b/bamboo_forest/00001484.jpg
3288,Rose_Breasted_Grosbeak_0135_39227.jpg,0,0,0,/f/forest/broadleaf/00003110.jpg
3289,Rose_Breasted_Grosbeak_0062_39234.jpg,0,0,0,/b/bamboo_forest/00003624.jpg
3297,Rose_Breasted_Grosbeak_0019_39274.jpg,0,0,1,/l/lake/natural/00004540.jpg
3303,Rose_Breasted_Grosbeak_0001_39801.jpg,0,0,0,/b/bamboo_forest/00002097.jpg
3306,Rose_Breasted_Grosbeak_0092_39367.jpg,0,0,0,/b/bamboo_forest/00003354.jpg
3308,Rose_Breasted_Grosbeak_0024_39398.jpg,0,0,0,/b/bamboo_forest/00000849.jpg
3310,Pigeon_Guillemot_0018_40195.jpg,1,0,1,/o/ocean/00004992.jpg
3311,Pigeon_Guillemot_0069_40278.jpg,1,0,1,/l/lake/natural/00003869.jpg
3314,Pigeon_Guillemot_0073_40209.jpg,1,0,1,/l/lake/natural/00003638.jpg
3320,Pigeon_Guillemot_0083_39980.jpg,1,0,1,/o/ocean/00004620.jpg
3325,Pigeon_Guillemot_0019_40515.jpg,1,0,1,/l/lake/natural/00002927.jpg
3332,Pigeon_Guillemot_0068_40039.jpg,1,0,1,/l/lake/natural/00003419.jpg
3333,Pigeon_Guillemot_0014_40040.jpg,1,0,1,/o/ocean/00004294.jpg
3334,Pigeon_Guillemot_0064_40044.jpg,1,0,1,/o/ocean/00000143.jpg
3335,Pigeon_Guillemot_0028_40046.jpg,1,0,1,/l/lake/natural/00001812.jpg
3336,Pigeon_Guillemot_0041_39807.jpg,1,0,1,/l/lake/natural/00000613.jpg
3337,Pigeon_Guillemot_0024_39814.jpg,1,0,1,/o/ocean/00001173.jpg
3339,Pigeon_Guillemot_0105_40078.jpg,1,0,0,/f/forest/broadleaf/00002731.jpg
3340,Pigeon_Guillemot_0081_40339.jpg,1,0,0,/b/bamboo_forest/00004823.jpg
3341,Pigeon_Guillemot_0020_40088.jpg,1,0,1,/o/ocean/00000401.jpg
3343,Pigeon_Guillemot_0090_40090.jpg,1,0,0,/b/bamboo_forest/00004127.jpg
3345,Pigeon_Guillemot_0005_40375.jpg,1,0,0,/f/forest/broadleaf/00001976.jpg
3346,Pigeon_Guillemot_0092_39864.jpg,1,0,1,/l/lake/natural/00001951.jpg
3347,Pigeon_Guillemot_0095_39867.jpg,1,0,1,/o/ocean/00003229.jpg
3348,Pigeon_Guillemot_0103_39882.jpg,1,0,1,/o/ocean/00000435.jpg
3349,Pigeon_Guillemot_0026_40126.jpg,1,0,1,/o/ocean/00004347.jpg
3352,Pigeon_Guillemot_0053_39876.jpg,1,0,1,/o/ocean/00001062.jpg
3360,Pigeon_Guillemot_0098_39902.jpg,1,0,1,/o/ocean/00002152.jpg
3362,Pigeon_Guillemot_0072_39905.jpg,1,0,1,/o/ocean/00003614.jpg
3363,Pigeon_Guillemot_0055_40171.jpg,1,0,0,/b/bamboo_forest/00003376.jpg
3365,Pigeon_Guillemot_0058_40184.jpg,1,0,1,/l/lake/natural/00002177.jpg
3366,Pigeon_Guillemot_0059_39929.jpg,1,0,1,/l/lake/natural/00002628.jpg
3371,California_Gull_0096_40978.jpg,1,0,1,/l/lake/natural/00004816.jpg
3373,California_Gull_0029_41506.jpg,1,0,1,/l/lake/natural/00004650.jpg
3374,California_Gull_0053_41011.jpg,1,0,0,/b/bamboo_forest/00003144.jpg
3375,California_Gull_0111_41033.jpg,1,0,1,/l/lake/natural/00004389.jpg
3382,California_Gull_0064_41562.jpg,1,0,1,/o/ocean/00001418.jpg
3385,California_Gull_0006_41079.jpg,1,0,1,/o/ocean/00004482.jpg
3388,California_Gull_0093_41111.jpg,1,0,1,/l/lake/natural/00001256.jpg
3389,California_Gull_0105_41116.jpg,1,0,0,/b/bamboo_forest/00003235.jpg
3392,California_Gull_0009_40662.jpg,1,0,1,/l/lake/natural/00003382.jpg
3394,California_Gull_0066_41188.jpg,1,0,1,/o/ocean/00004819.jpg
3397,California_Gull_0046_41209.jpg,1,0,1,/o/ocean/00000619.jpg
3398,California_Gull_0055_41218.jpg,1,0,1,/l/lake/natural/00002273.jpg
3401,California_Gull_0114_41267.jpg,1,0,1,/l/lake/natural/00004195.jpg
3402,California_Gull_0059_40764.jpg,1,0,1,/o/ocean/00003783.jpg
3405,California_Gull_0012_41272.jpg,1,0,1,/o/ocean/00001105.jpg
3422,California_Gull_0135_41383.jpg,1,0,1,/l/lake/natural/00004197.jpg
3423,California_Gull_0008_40942.jpg,1,0,1,/l/lake/natural/00003267.jpg
3424,California_Gull_0019_41377.jpg,1,0,1,/l/lake/natural/00002577.jpg
3425,California_Gull_0109_41465.jpg,1,0,1,/l/lake/natural/00004381.jpg
3426,California_Gull_0031_41469.jpg,1,0,1,/o/ocean/00002837.jpg
3429,Glaucous_Winged_Gull_0087_44550.jpg,1,0,1,/l/lake/natural/00000411.jpg
3430,Glaucous_Winged_Gull_0049_45065.jpg,1,0,1,/o/ocean/00003828.jpg
3431,Glaucous_Winged_Gull_0078_44461.jpg,1,0,1,/o/ocean/00001492.jpg
3435,Glaucous_Winged_Gull_0023_45090.jpg,1,0,0,/f/forest/broadleaf/00003248.jpg
3437,Glaucous_Winged_Gull_0032_44594.jpg,1,0,1,/o/ocean/00002831.jpg
3440,Glaucous_Winged_Gull_0034_44625.jpg,1,0,1,/o/ocean/00003577.jpg
3441,Glaucous_Winged_Gull_0028_44628.jpg,1,0,1,/o/ocean/00002079.jpg
3443,Glaucous_Winged_Gull_0067_45156.jpg,1,0,1,/l/lake/natural/00000531.jpg
3451,Glaucous_Winged_Gull_0081_45223.jpg,1,0,1,/o/ocean/00000756.jpg
3459,Glaucous_Winged_Gull_0129_44742.jpg,1,0,1,/l/lake/natural/00001047.jpg
3460,Glaucous_Winged_Gull_0134_44743.jpg,1,0,1,/l/lake/natural/00001301.jpg
3462,Glaucous_Winged_Gull_0126_44761.jpg,1,0,1,/l/lake/natural/00000057.jpg
3463,Glaucous_Winged_Gull_0073_44253.jpg,1,0,1,/o/ocean/00000947.jpg
3464,Glaucous_Winged_Gull_0127_44258.jpg,1,0,1,/l/lake/natural/00000243.jpg
3467,Glaucous_Winged_Gull_0086_44268.jpg,1,0,1,/l/lake/natural/00002633.jpg
3471,Glaucous_Winged_Gull_0014_44832.jpg,1,0,1,/l/lake/natural/00003065.jpg
3473,Glaucous_Winged_Gull_0091_44848.jpg,1,0,1,/o/ocean/00004167.jpg
3476,Glaucous_Winged_Gull_0005_44860.jpg,1,0,1,/o/ocean/00000243.jpg
3482,Glaucous_Winged_Gull_0132_44435.jpg,1,0,1,/l/lake/natural/00002167.jpg
3484,Glaucous_Winged_Gull_0096_45012.jpg,1,0,1,/l/lake/natural/00001658.jpg
3486,Glaucous_Winged_Gull_0051_44543.jpg,1,0,1,/l/lake/natural/00002640.jpg
3493,Heermann_Gull_0122_45627.jpg,1,0,1,/l/lake/natural/00001572.jpg
3497,Heermann_Gull_0128_45663.jpg,1,0,1,/l/lake/natural/00001511.jpg
3498,Heermann_Gull_0089_45679.jpg,1,0,1,/l/lake/natural/00000876.jpg
3501,Heermann_Gull_0130_45700.jpg,1,0,0,/b/bamboo_forest/00000284.jpg
3502,Heermann_Gull_0044_45705.jpg,1,0,1,/o/ocean/00001469.jpg
3503,Heermann_Gull_0077_45711.jpg,1,0,1,/o/ocean/00004510.jpg
3504,Heermann_Gull_0073_45714.jpg,1,0,1,/o/ocean/00003337.jpg
3506,Heermann_Gull_0112_45748.jpg,1,0,1,/o/ocean/00001430.jpg
3508,Heermann_Gull_0056_45751.jpg,1,0,1,/l/lake/natural/00001639.jpg
3509,Heermann_Gull_0098_45753.jpg,1,0,1,/l/lake/natural/00004097.jpg
3512,Heermann_Gull_0032_45774.jpg,1,0,0,/f/forest/broadleaf/00000605.jpg
3516,Heermann_Gull_0135_45283.jpg,1,0,1,/l/lake/natural/00001966.jpg
3517,Heermann_Gull_0115_45797.jpg,1,0,1,/o/ocean/00003382.jpg
3518,Heermann_Gull_0142_45798.jpg,1,0,1,/o/ocean/00000641.jpg
3520,Heermann_Gull_0086_45304.jpg,1,0,0,/b/bamboo_forest/00001804.jpg
3523,Heermann_Gull_0008_45839.jpg,1,0,1,/l/lake/natural/00003388.jpg
3532,Heermann_Gull_0141_45391.jpg,1,0,1,/l/lake/natural/00001357.jpg
3533,Heermann_Gull_0102_45904.jpg,1,0,1,/o/ocean/00002654.jpg
3534,Heermann_Gull_0009_45905.jpg,1,0,1,/o/ocean/00000728.jpg
3535,Heermann_Gull_0020_45409.jpg,1,0,1,/o/ocean/00003156.jpg
3539,Heermann_Gull_0043_45939.jpg,1,0,1,/o/ocean/00001652.jpg
3540,Heermann_Gull_0100_45440.jpg,1,0,1,/l/lake/natural/00001652.jpg
3542,Heermann_Gull_0079_45468.jpg,1,0,1,/l/lake/natural/00004696.jpg
3544,Heermann_Gull_0024_45486.jpg,1,0,1,/l/lake/natural/00000315.jpg
3545,Heermann_Gull_0015_41392.jpg,1,0,1,/l/lake/natural/00000965.jpg
3546,Heermann_Gull_0131_45548.jpg,1,0,1,/o/ocean/00004009.jpg
3553,Herring_Gull_0042_46637.jpg,1,0,1,/o/ocean/00001769.jpg
3555,Herring_Gull_0094_47172.jpg,1,0,1,/o/ocean/00001088.jpg
3558,Herring_Gull_0141_47184.jpg,1,0,1,/o/ocean/00002231.jpg
3559,Herring_Gull_0130_46675.jpg,1,0,1,/o/ocean/00000530.jpg
3560,Herring_Gull_0054_46164.jpg,1,0,1,/l/lake/natural/00000374.jpg
3561,Herring_Gull_0100_46677.jpg,1,0,1,/l/lake/natural/00000847.jpg
3565,Herring_Gull_0047_46218.jpg,1,0,1,/l/lake/natural/00002989.jpg
3567,Herring_Gull_0024_48309.jpg,1,0,1,/o/ocean/00002802.jpg
3569,Herring_Gull_0034_48824.jpg,1,0,1,/l/lake/natural/00004606.jpg
3571,Herring_Gull_0051_46276.jpg,1,0,1,/o/ocean/00004257.jpg
3572,Herring_Gull_0014_47814.jpg,1,0,0,/b/bamboo_forest/00000374.jpg
3574,Herring_Gull_0064_47832.jpg,1,0,1,/o/ocean/00000935.jpg
3575,Herring_Gull_0052_46810.jpg,1,0,1,/o/ocean/00001645.jpg
3578,Herring_Gull_0143_46461.jpg,1,0,1,/o/ocean/00002395.jpg
3583,Herring_Gull_0075_48935.jpg,1,0,1,/o/ocean/00004868.jpg
3587,Herring_Gull_0106_46930.jpg,1,0,1,/o/ocean/00001271.jpg
3588,Herring_Gull_0039_46420.jpg,1,0,1,/l/lake/natural/00004719.jpg
3590,Herring_Gull_0114_46956.jpg,1,0,1,/l/lake/natural/00002470.jpg
3591,Herring_Gull_0140_46455.jpg,1,0,1,/o/ocean/00003945.jpg
3595,Herring_Gull_0139_47006.jpg,1,0,1,/o/ocean/00003588.jpg
3599,Herring_Gull_0004_48046.jpg,1,0,1,/o/ocean/00002728.jpg
3602,Herring_Gull_0095_48058.jpg,1,0,1,/o/ocean/00003601.jpg
3605,Herring_Gull_0065_48098.jpg,1,0,1,/l/lake/natural/00003439.jpg
3606,Herring_Gull_0048_46061.jpg,1,0,1,/o/ocean/00002967.jpg
3608,Ivory_Gull_0104_49666.jpg,1,0,1,/l/lake/natural/00002878.jpg
3609,Ivory_Gull_0039_49412.jpg,1,0,1,/l/lake/natural/00002627.jpg
3610,Ivory_Gull_0052_50013.jpg,1,0,1,/l/lake/natural/00002953.jpg
3612,Ivory_Gull_0037_49068.jpg,1,0,1,/o/ocean/00002924.jpg
3614,Ivory_Gull_0041_49172.jpg,1,0,0,/b/bamboo_forest/00004726.jpg
3616,Ivory_Gull_0079_49179.jpg,1,0,1,/o/ocean/00002393.jpg
3617,Ivory_Gull_0040_49180.jpg,1,0,1,/o/ocean/00001048.jpg
3618,Ivory_Gull_0045_49696.jpg,1,0,1,/o/ocean/00001462.jpg
3620,Ivory_Gull_0107_49186.jpg,1,0,1,/l/lake/natural/00002324.jpg
3621,Ivory_Gull_0089_49699.jpg,1,0,1,/l/lake/natural/00000595.jpg
3628,Ivory_Gull_0098_49810.jpg,1,0,1,/l/lake/natural/00003021.jpg
3629,Ivory_Gull_0099_49218.jpg,1,0,1,/l/lake/natural/00001502.jpg
3637,Ivory_Gull_0035_49523.jpg,1,0,1,/l/lake/natural/00000575.jpg
3640,Ivory_Gull_0005_49021.jpg,1,0,1,/o/ocean/00004832.jpg
3645,Ivory_Gull_0105_49559.jpg,1,0,1,/o/ocean/00000496.jpg
3647,Ivory_Gull_0082_49306.jpg,1,0,1,/l/lake/natural/00002355.jpg
3650,Ivory_Gull_0065_49566.jpg,1,0,1,/l/lake/natural/00003976.jpg
3653,Ivory_Gull_0055_49353.jpg,1,0,1,/l/lake/natural/00002319.jpg
3655,Ivory_Gull_0074_49698.jpg,1,0,1,/o/ocean/00001555.jpg
3657,Ivory_Gull_0027_48974.jpg,1,0,1,/l/lake/natural/00004501.jpg
3658,Ivory_Gull_0059_49662.jpg,1,0,1,/l/lake/natural/00002850.jpg
3660,Ivory_Gull_0096_49487.jpg,1,0,1,/o/ocean/00000337.jpg
3661,Ivory_Gull_0109_49382.jpg,1,0,0,/f/forest/broadleaf/00003011.jpg
3663,Ivory_Gull_0020_49978.jpg,1,0,1,/o/ocean/00002787.jpg
3665,Ivory_Gull_0067_49659.jpg,1,0,1,/l/lake/natural/00000220.jpg
3670,Ring_Billed_Gull_0020_50204.jpg,1,0,1,/l/lake/natural/00003142.jpg
3671,Ring_Billed_Gull_0074_52258.jpg,1,0,1,/o/ocean/00003165.jpg
3672,Ring_Billed_Gull_0114_50214.jpg,1,0,1,/o/ocean/00003665.jpg
3675,Ring_Billed_Gull_0129_51246.jpg,1,0,1,/o/ocean/00004638.jpg
3678,Ring_Billed_Gull_0027_51266.jpg,1,0,1,/l/lake/natural/00004912.jpg
3681,Ring_Billed_Gull_0033_51288.jpg,1,0,0,/b/bamboo_forest/00002017.jpg
3687,Ring_Billed_Gull_0125_51307.jpg,1,0,1,/l/lake/natural/00000238.jpg
3689,Ring_Billed_Gull_0070_51316.jpg,1,0,1,/l/lake/natural/00002006.jpg
3690,Ring_Billed_Gull_0118_51322.jpg,1,0,1,/o/ocean/00000850.jpg
3692,Ring_Billed_Gull_0052_51357.jpg,1,0,1,/o/ocean/00000267.jpg
3693,Ring_Billed_Gull_0117_51363.jpg,1,0,1,/o/ocean/00000937.jpg
3694,Ring_Billed_Gull_0131_51370.jpg,1,0,1,/o/ocean/00001498.jpg
3695,Ring_Billed_Gull_0101_51375.jpg,1,0,1,/l/lake/natural/00000626.jpg
3697,Ring_Billed_Gull_0095_50362.jpg,1,0,1,/l/lake/natural/00001853.jpg
3700,Ring_Billed_Gull_0098_51410.jpg,1,0,1,/l/lake/natural/00004969.jpg
3701,Ring_Billed_Gull_0017_51412.jpg,1,0,1,/o/ocean/00004710.jpg
3702,Ring_Billed_Gull_0054_51414.jpg,1,0,1,/o/ocean/00004712.jpg
3703,Ring_Billed_Gull_0001_51416.jpg,1,0,1,/l/lake/natural/00002403.jpg
3706,Ring_Billed_Gull_0028_51454.jpg,1,0,1,/l/lake/natural/00003993.jpg
3709,Ring_Billed_Gull_0003_51480.jpg,1,0,1,/l/lake/natural/00000206.jpg
3712,Ring_Billed_Gull_0018_51505.jpg,1,0,1,/o/ocean/00004357.jpg
3715,Ring_Billed_Gull_0092_51521.jpg,1,0,1,/l/lake/natural/00000679.jpg
3718,Ring_Billed_Gull_0119_51551.jpg,1,0,1,/o/ocean/00004581.jpg
3720,Ring_Billed_Gull_0059_51554.jpg,1,0,1,/o/ocean/00002508.jpg
3724,Ring_Billed_Gull_0108_51108.jpg,1,0,1,/o/ocean/00003505.jpg
3725,Ring_Billed_Gull_0055_51156.jpg,1,0,1,/l/lake/natural/00001009.jpg
3728,Slaty_Backed_Gull_0081_53264.jpg,1,0,0,/f/forest/broadleaf/00001784.jpg
3730,Slaty_Backed_Gull_0072_53314.jpg,1,0,1,/o/ocean/00004981.jpg
3731,Slaty_Backed_Gull_0049_53318.jpg,1,0,1,/o/ocean/00002567.jpg
3734,Slaty_Backed_Gull_0030_796003.jpg,1,0,1,/l/lake/natural/00002774.jpg
3736,Slaty_Backed_Gull_0076_796005.jpg,1,0,1,/l/lake/natural/00000735.jpg
3737,Slaty_Backed_Gull_0021_796008.jpg,1,0,1,/o/ocean/00004345.jpg
3738,Slaty_Backed_Gull_0043_796009.jpg,1,0,1,/l/lake/natural/00001444.jpg
3739,Slaty_Backed_Gull_0020_796012.jpg,1,0,1,/o/ocean/00001006.jpg
3740,Slaty_Backed_Gull_0056_796013.jpg,1,0,1,/o/ocean/00004647.jpg
3741,Slaty_Backed_Gull_0006_796014.jpg,1,0,1,/l/lake/natural/00001204.jpg
3743,Slaty_Backed_Gull_0077_796017.jpg,1,0,1,/o/ocean/00003254.jpg
3746,Slaty_Backed_Gull_0033_796023.jpg,1,0,1,/o/ocean/00003307.jpg
3747,Slaty_Backed_Gull_0058_796024.jpg,1,0,1,/o/ocean/00004062.jpg
3748,Slaty_Backed_Gull_0045_796025.jpg,1,0,1,/o/ocean/00004300.jpg
3752,Slaty_Backed_Gull_0031_796029.jpg,1,0,1,/l/lake/natural/00004287.jpg
3754,Slaty_Backed_Gull_0051_796031.jpg,1,0,1,/o/ocean/00003473.jpg
3756,Slaty_Backed_Gull_0046_796035.jpg,1,0,1,/l/lake/natural/00004184.jpg
3757,Slaty_Backed_Gull_0071_796037.jpg,1,0,1,/o/ocean/00001178.jpg
3759,Slaty_Backed_Gull_0038_796044.jpg,1,0,1,/o/ocean/00002813.jpg
3761,Slaty_Backed_Gull_0032_796046.jpg,1,0,1,/l/lake/natural/00004469.jpg
3762,Slaty_Backed_Gull_0025_796047.jpg,1,0,1,/o/ocean/00000673.jpg
3769,Slaty_Backed_Gull_0087_786374.jpg,1,0,1,/o/ocean/00001485.jpg
3770,Slaty_Backed_Gull_0084_786383.jpg,1,0,1,/l/lake/natural/00000563.jpg
3772,Slaty_Backed_Gull_0086_786387.jpg,1,0,1,/o/ocean/00003403.jpg
3773,Slaty_Backed_Gull_0068_53206.jpg,1,0,1,/o/ocean/00001394.jpg
3774,Slaty_Backed_Gull_0002_53238.jpg,1,0,1,/o/ocean/00001391.jpg
3775,Slaty_Backed_Gull_0029_45047.jpg,1,0,1,/o/ocean/00003671.jpg
3776,Slaty_Backed_Gull_0026_53245.jpg,1,0,1,/o/ocean/00004108.jpg
3781,Western_Gull_0051_54320.jpg,1,0,1,/l/lake/natural/00003377.jpg
3785,Western_Gull_0042_53843.jpg,1,0,1,/l/lake/natural/00000110.jpg
3786,Western_Gull_0128_53852.jpg,1,0,1,/o/ocean/00002521.jpg
3787,Western_Gull_0131_53349.jpg,1,0,1,/o/ocean/00004071.jpg
3792,Western_Gull_0093_54925.jpg,1,0,1,/o/ocean/00000235.jpg
3794,Western_Gull_0098_53925.jpg,1,0,1,/o/ocean/00004872.jpg
3795,Western_Gull_0057_55312.jpg,1,0,1,/o/ocean/00003871.jpg
3799,Western_Gull_0080_53445.jpg,1,0,1,/l/lake/natural/00000084.jpg
3801,Western_Gull_0097_54508.jpg,1,0,1,/o/ocean/00004974.jpg
3802,Western_Gull_0052_53485.jpg,1,0,1,/o/ocean/00000014.jpg
3803,Western_Gull_0025_55421.jpg,1,0,1,/o/ocean/00002258.jpg
3807,Western_Gull_0062_53538.jpg,1,0,1,/l/lake/natural/00002000.jpg
3810,Western_Gull_0004_55605.jpg,1,0,1,/o/ocean/00001528.jpg
3811,Western_Gull_0030_54083.jpg,1,0,1,/l/lake/natural/00003918.jpg
3812,Western_Gull_0036_54329.jpg,1,0,1,/o/ocean/00000380.jpg
3815,Western_Gull_0114_55644.jpg,1,0,1,/l/lake/natural/00004376.jpg
3817,Western_Gull_0073_54118.jpg,1,0,1,/o/ocean/00004396.jpg
3819,Western_Gull_0094_55156.jpg,1,0,1,/l/lake/natural/00003495.jpg
3822,Western_Gull_0028_55680.jpg,1,0,1,/l/lake/natural/00004333.jpg
3824,Western_Gull_0122_40866.jpg,1,0,1,/l/lake/natural/00000307.jpg
3832,Western_Gull_0022_54607.jpg,1,0,1,/o/ocean/00004455.jpg
3833,Western_Gull_0115_54950.jpg,1,0,1,/l/lake/natural/00000664.jpg
3835,Western_Gull_0009_54768.jpg,1,0,1,/o/ocean/00001084.jpg
3839,Anna_Hummingbird_0052_56344.jpg,0,0,1,/o/ocean/00002773.jpg
3841,Anna_Hummingbird_0023_55841.jpg,0,0,0,/f/forest/broadleaf/00001744.jpg
3843,Anna_Hummingbird_0006_55871.jpg,0,0,0,/b/bamboo_forest/00001717.jpg
3845,Anna_Hummingbird_0098_56388.jpg,0,0,0,/f/forest/broadleaf/00002589.jpg
3848,Anna_Hummingbird_0029_55823.jpg,0,0,0,/b/bamboo_forest/00004692.jpg
3849,Anna_Hummingbird_0054_56419.jpg,0,0,0,/f/forest/broadleaf/00004116.jpg
3850,Anna_Hummingbird_0069_56933.jpg,0,0,0,/f/forest/broadleaf/00000164.jpg
3853,Anna_Hummingbird_0121_56436.jpg,0,0,0,/b/bamboo_forest/00004004.jpg
3854,Anna_Hummingbird_0017_56954.jpg,0,0,0,/f/forest/broadleaf/00004673.jpg
3860,Anna_Hummingbird_0042_55990.jpg,0,0,0,/b/bamboo_forest/00003147.jpg
3861,Anna_Hummingbird_0028_55993.jpg,0,0,0,/b/bamboo_forest/00003608.jpg
3862,Anna_Hummingbird_0109_57022.jpg,0,0,0,/f/forest/broadleaf/00000178.jpg
3864,Anna_Hummingbird_0091_56004.jpg,0,0,0,/f/forest/broadleaf/00004742.jpg
3865,Anna_Hummingbird_0112_56353.jpg,0,0,0,/f/forest/broadleaf/00001302.jpg
3866,Anna_Hummingbird_0127_56520.jpg,0,0,0,/f/forest/broadleaf/00004767.jpg
3867,Anna_Hummingbird_0038_57036.jpg,0,0,0,/f/forest/broadleaf/00002746.jpg
3869,Anna_Hummingbird_0044_56066.jpg,0,0,0,/f/forest/broadleaf/00001224.jpg
3872,Anna_Hummingbird_0102_56087.jpg,0,0,0,/b/bamboo_forest/00000486.jpg
3873,Anna_Hummingbird_0094_56092.jpg,0,0,0,/f/forest/broadleaf/00001796.jpg
3874,Anna_Hummingbird_0128_57047.jpg,0,0,0,/f/forest/broadleaf/00001978.jpg
3887,Anna_Hummingbird_0024_55760.jpg,0,0,0,/f/forest/broadleaf/00004335.jpg
3888,Anna_Hummingbird_0021_55763.jpg,0,0,0,/b/bamboo_forest/00002886.jpg
3889,Anna_Hummingbird_0115_55766.jpg,0,0,0,/f/forest/broadleaf/00000540.jpg
3890,Anna_Hummingbird_0050_56794.jpg,0,0,0,/b/bamboo_forest/00004643.jpg
3891,Anna_Hummingbird_0118_55773.jpg,0,0,0,/b/bamboo_forest/00000780.jpg
